-1.74313,4.61443,7.97309,1.43772,2.72794,2.47928,0.83086,0.87845,0.7082,1
0.138381,6.74929,4.44963,3.99077,2.67551,3.44521,1.59357,2.1656,2.58105,1
0.340372,8.39465,1.30183,3.85743,2.30107,2.66994,1.41651,1.59385,1.39607,1
-2.13934,9.41262,-0.582542,0.972307,1.1721,1.40245,0.504,0.4223,0.885325,1
-2.48435,9.26728,-0.780447,0.487533,0.296033,0.758567,0.30645,0.21105,0.572058,1
-2.85918,9.17753,-0.666858,0.248767,0.220819,0.526143,0.1498,0.1226,0.3814,1
-2.95235,9.13885,-1.06034,0.163238,0.173207,0.149243,0.0817,0.0545,0.074905,1
-3.00575,9.12863,-1.03255,0.0628766,0.0500968,0.0671101,0.0408,0.0409,0.0409,1
-2.98967,9.13667,-0.92536,0.0908001,0.0718329,0.16016,0.0408,0.0409,0.09535,1
-2.77269,9.23664,-0.509263,0.251918,0.128748,0.375326,0.1907,0.0817,0.25197,1
-2.46282,9.36196,-0.356717,0.310207,0.521966,1.02823,0.1294,0.109,0.211115,1
-2.51636,9.25518,-1.18987,1.14914,1.45347,1.6443,0.30645,0.7763,1.04877,1
-2.71726,9.05973,-1.69274,1.63991,2.31617,1.59069,0.9943,1.74335,1.22585,1
-2.97973,9.00824,-1.54496,1.85516,2.81154,1.70691,1.076,2.50615,1.32116,1
-3.08637,9.06352,-1.43981,2.1847,3.21951,1.71002,1.4097,2.91465,1.36204,1
-2.6971,9.1796,-1.73714,2.44839,3.38613,1.77783,1.56635,3.0305,1.47099,1
-2.58405,9.19854,-1.82417,2.38206,3.31525,1.95635,1.3756,2.8879,1.64807,1
-3.05913,9.10657,-1.67993,2.34882,3.36292,1.91248,1.45735,3.1189,1.64804,1
-3.44336,9.00727,-1.65746,2.39613,3.28676,1.72365,1.45735,3.0239,1.37565,1
-3.75214,8.86084,-1.54673,2.30169,3.19578,1.7865,1.63445,2.85365,1.36203,1
-3.9281,8.78608,-1.50369,2.28086,3.15801,1.83505,1.64125,2.4517,1.41652,1
-3.83807,8.85746,-1.3668,2.31294,3.00698,1.68794,1.64805,2.39705,1.26669,1
-3.98559,8.83309,-1.47263,2.30035,2.94064,1.73384,1.8251,2.3224,1.02153,1
-4.22163,8.73041,-1.58554,2.24824,2.97775,1.90057,1.64805,2.3018,1.28705,1
-4.32909,8.69851,-1.7039,2.27648,2.93831,1.8737,1.53225,2.1658,1.49142,1
-4.29068,8.77766,-1.6956,2.28435,2.87109,1.63559,1.5459,2.1384,1.3961,1
-4.02004,8.87029,-1.51431,2.35272,2.97366,1.68183,1.55955,2.14515,1.4642,1
-3.89664,8.89125,-1.52194,2.3744,3.09082,1.81925,1.5323,2.62205,1.51865,1
-3.92852,8.87623,-1.55967,2.36747,3.18182,1.88468,1.62765,2.60805,1.34157,1
-4.09155,8.76126,-1.37988,2.31591,3.20453,1.7995,1.64805,2.66265,1.28711,1
-4.26412,8.72356,-1.37171,2.17951,3.04165,1.78611,1.4982,2.4855,1.25991,1
-4.06975,8.80091,-1.48435,2.28463,3.11332,1.9177,1.4914,2.4719,1.35521,1
-3.95929,8.84693,-1.54863,2.4347,3.21026,1.76651,1.6276,2.4722,1.30073,1
-3.89256,8.90702,-1.55926,2.45409,3.18189,1.70707,1.51185,2.513,1.30073,1
-3.96529,8.87422,-1.44199,2.32542,3.02154,1.9541,1.55275,2.47885,1.51865,1
-3.84734,8.91412,-1.33084,2.38759,3.01106,1.95959,1.56635,2.4516,1.47099,1
-3.71604,8.89721,-1.39499,2.26622,3.01876,1.82023,1.4574,2.4378,1.32121,1
-3.78005,8.79794,-1.39159,2.24103,2.90837,1.70095,1.64805,2.4721,1.20541,1
-3.79422,8.86576,-1.45683,2.16932,2.95234,1.68641,1.6889,2.45165,1.3416,1
-3.84775,8.8336,-1.55857,2.00847,3.00527,1.76731,1.60035,2.45145,1.37564,1
-3.98763,8.77475,-1.58717,2.2214,3.13806,1.78792,1.614,2.60825,1.36201,1
-4.17409,8.82894,-1.5726,2.2685,3.13527,1.75707,1.6481,2.46525,1.4165,1
-4.20937,8.8832,-1.51431,2.16072,2.93279,1.74477,1.57315,2.02945,1.45735,1
-4.02632,8.74021,-1.49851,2.15854,2.99019,1.76657,1.43695,2.3973,1.4505,1
-4.06173,8.72259,-1.47767,2.14517,3.07843,1.74839,1.4982,2.18625,1.30075,1
-4.09346,8.86382,-1.59412,2.23766,2.90147,1.71064,1.7026,2.0704,1.05557,1
-4.03694,8.77093,-1.59304,2.33697,2.97376,1.68566,1.85235,2.26075,1.11008,1
-4.18145,8.70206,-1.61429,2.19775,3.04524,1.76125,1.5868,2.30225,1.32117,1
-3.901,8.84548,-1.63376,2.23803,3.13531,1.77623,1.62765,2.53335,1.25988,1
-3.79354,8.83006,-1.69573,2.41975,3.0835,1.97239,1.6685,2.43805,1.58675,1
-3.33399,8.91615,-1.91121,2.36166,2.54145,2.00802,1.45735,1.9749,1.3416,1
-3.1433,8.95537,-1.87048,1.86626,1.81113,1.64517,1.3212,1.2054,0.86493,1
-3.73415,8.77542,-1.67108,1.70488,2.36213,1.66835,1.3212,1.6347,1.076,1
-3.88166,8.81095,-1.56498,2.1704,3.38036,1.89568,1.8183,2.7443,1.38246,1
-4.24042,8.7881,-1.43735,2.38632,3.34823,1.95435,1.83875,2.6424,1.34842,1
-4.54156,8.74125,-1.34991,2.35831,2.9318,1.78986,1.71615,2.39045,1.25308,1
-4.5812,8.75815,-1.46528,2.30469,2.79902,1.66683,1.8183,2.04975,1.28029,1
-4.45712,8.67822,-1.56839,2.2013,2.78799,1.6406,1.7434,1.89325,1.18495,1
-4.07521,8.64905,-1.6734,2.14116,3.03957,1.56891,1.5868,2.52655,0.967,1
-4.08747,8.68935,-1.96188,2.16589,3.11215,1.6316,1.6685,2.5606,0.99428,1
-4.17682,8.55398,-1.76084,2.26542,2.99882,1.66275,1.7979,2.3768,0.87853,1
-4.43411,8.38729,-1.5203,2.26973,2.88807,1.63456,1.70935,2.1524,1.0964,1
-4.55819,8.48308,-1.61769,2.31273,2.91727,1.56122,1.70255,2.28145,1.05556,1
-4.54742,8.66708,-1.60856,2.23138,2.90065,1.65962,1.7298,2.3227,1.26672,1
-4.61062,8.73748,-1.64615,2.22991,2.8059,1.69452,1.8183,2.4244,1.37565,1
-4.56704,8.68231,-1.67707,2.20023,3.00918,1.5772,1.8796,2.54015,1.16454,1
-4.48191,8.68816,-1.5647,2.19089,3.12643,1.59873,1.7911,2.6292,1.22582,1
-4.58079,8.62073,-1.49306,2.23646,3.05607,1.64803,1.64805,2.51295,1.24627,1
