,-0.84446,7.5457,5.8567,1.26676,0.1498,0.3405
,-0.95342,7.5048,5.9385,1.37572,0.1907,0.4223
,-0.91256,7.464,6.0202,1.33486,0.2315,0.504
,-0.95342,7.5865,5.9793,1.37572,0.109,0.4631
,-0.76274,7.6955,6.0883,1.18504,0,0.5721
,-0.8036,7.464,6.0202,1.2259,0.2315,0.504
,-0.76274,7.6955,5.9793,1.18504,0,0.4631
,-0.8036,7.6955,5.8976,1.2259,0,0.3814
,-0.91256,7.6683,5.7886,1.33486,0.0272,0.2724
,-1.0351,7.464,5.6661,1.4574,0.2315,0.1499
,-1.076,7.4367,5.7886,1.4983,0.2588,0.2724
,-0.76274,7.3141,5.9385,1.18504,0.3814,0.4223
,-1.1441,7.6683,5.5162,1.5664,0.0272,0
,-1.2258,7.5865,5.6661,1.6481,0.109,0.1499
,-1.2667,7.2052,5.7069,1.689,0.4903,0.1907
,-1.2667,7.5865,5.3664,1.689,0.109,0.1498
,-1.185,7.8589,4.9442,1.6073,0.1634,0.572
,-0.84446,7.5457,5.3664,1.26676,0.1498,0.1498
,-0.8036,7.7772,6.17,1.2259,0.0817,0.6538
,-0.57205,8.0088,6.6331,0.99435,0.3133,1.1169
,-0.50395,7.9679,6.0883,0.92625,0.2724,0.5721
,-0.50395,7.7364,5.3664,0.92625,0.0409,0.1498
,-0.61292,7.6955,5.4073,1.03522,0,0.1089
,-0.76274,7.5865,5.2847,1.18504,0.109,0.2315
,-0.8036,7.6683,5.3664,1.2259,0.0272,0.1498
,-0.95342,7.6955,5.7478,1.37572,0,0.2316
,-1.1441,7.8181,5.8295,1.5664,0.1226,0.3133
,-1.4982,7.6955,5.7886,1.9205,0,0.2724
,-1.1169,7.464,6.17,1.5392,0.2315,0.6538
,-0.99429,7.5457,5.8295,1.41659,0.1498,0.3133
,0.27241,7.0826,5.6252,0.14989,0.6129,0.109
,0.38137,7.927,4.9033,0.04093,0.2315,0.6129
,0.27241,8.3084,5.094,0.14989,0.6129,0.4222
,-0.23155,8.0769,7.3958,0.65385,0.3814,1.8796
,-2.1384,8.2812,7.9679,2.5607,0.5857,2.4517
,0.76274,7.246,6.5514,0.34044,0.4495,1.0352
,-0.34051,7.3141,4.9033,0.76281,0.3814,0.6129
,0.50395,7.0826,6.6331,0.08165,0.6129,1.1169
,1.0351,7.464,6.4016,0.6128,0.2315,0.8854
,-0.10896,7.2052,5.6252,0.53126,0.4903,0.109
,0.65378,7.5865,5.9385,0.23148,0.109,0.4223
,0.84446,7.0145,7.6274,0.42216,0.681,2.1112
,0.46309,6.279,7.5865,0.04079,1.4165,2.0703
,-0.081722,7.1643,6.5514,0.504022,0.5312,1.0352
,0.38137,8.4991,6.8919,0.04093,0.8036,1.3757
,0.53119,7.9679,6.4424,0.10889,0.2724,0.9262
,0,7.5865,5.5571,0.4223,0.109,0.0409
,-0.19068,8.3084,5.2847,0.61298,0.6129,0.2315
,0.10896,7.1643,5.4754,0.31334,0.5312,0.0408
,-0.27241,8.1177,5.2847,0.69471,0.4222,0.2315
,1.1441,7.1234,6.2381,0.7218,0.5721,0.7219
,0.38137,6.3198,6.8238,0.04093,1.3757,1.3076
,0.53119,7.2733,6.5922,0.10889,0.4222,1.076
,0.27241,6.9328,7.1234,0.14989,0.7627,1.6072
,0.19068,7.2733,6.9736,0.23162,0.4222,1.4574
,0.14982,7.246,6.7829,0.27248,0.4495,1.2667
,0.14982,7.0553,6.8919,0.27248,0.6402,1.3757
,-0.10896,7.2052,6.2381,0.53126,0.4903,0.7219
,0.14982,7.8862,5.0123,0.27248,0.1907,0.5039
,0.65378,8.1586,5.7886,0.23148,0.4631,0.2724
,0.53119,8.1586,5.3664,0.10889,0.4631,0.1498
,0.8036,7.246,5.9793,0.3813,0.4495,0.4631
